Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename,datetime,waterniveau LAT,waterniveau LAT smooth,Sonarscope LAT correction,Lisst_depth_m_LAT,inverted Depth in calibrated units [m],D10,D50,D75-D25,D75/D25,D90,D90-D10,D90/D10,Krumbein(Qd),PSD_slope,"TVC_(0.0, 3.0]","TVC_(20.0, 200.0]","TVC_(200.0, 420.0]","TVC_(3.0, 20.0]",Trask(So),kurtosis_geom_um,mean_geom_um,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,skewness_geom_um,sorting_geom_um
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.2191,1.09,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0704,0.588,2.138,3.6662,4.4706,5.901,8.868,11.3053,7.7104,1.4666,0.0351,0.0,47.5357,1.0227,10.91,0.075,0.9957,0.07,-5.0,2021.0,7.0,9.0,12.0,22.0,6.0,7/9/2021,12:22:06 PM,7/09/2021 12:22:06,6.554,173.07,47.5357,47.0,2373.0,2720.0,3217.0,0.0,23224.0,37171.0,0.0,0.868,5.67,12:22:06 PM,51.17141605,2.62920633,0.8,RTK       ,,,,,,,2021-07-09 12:22:06+00:00,,,,,,,,,2021-07-09 12:22:06,4.839000000000002,4.935554227028244,4.983208848385911,4.865554227028244,-0.07,103.93835674369573,183.41806540388552,83.04682404705778,1.6011231745473884,253.96255083502066,150.02419409132494,2.443395862619547,0.6790842987805537,2.8883189855833047,0.0,25.706400000000002,20.517400000000002,1.3119,0.7902920774719407,20.70963265082203,173.27924085539195,230.0,6.03,,,,,-3.8945272572131473,1.9122884949089116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,1.1009,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.077,0.6159,2.1696,3.6639,4.4739,5.9224,8.8536,11.2476,7.6403,1.4166,0.0319,0.0,47.3914,1.0234,10.89,0.075,0.9963,0.06,-5.0,2021.0,7.0,9.0,12.0,22.0,7.0,7/9/2021,12:22:07 PM,7/09/2021 12:22:07,6.554,173.1,47.3914,47.0,2367.0,2716.0,3228.0,0.0,23223.0,37177.0,0.0,0.868,5.667,12:22:07 PM,51.17141665,2.629212,0.7,RTK       ,,,,,,,2021-07-09 12:22:07+00:00,,,,,,,,,2021-07-09 12:22:07,4.873999999999999,4.935286752599043,4.98334272312606,4.8752867525990435,-0.06,103.73975663296227,183.02351318025464,83.04796743578984,1.6025635739465753,253.573541646285,149.83378501332274,2.4443236602476714,0.680381589916216,2.9329402014070256,0.0,25.7812,20.3364,1.2738,0.7899368366085013,20.946753169172137,173.30991278285032,230.0,6.03,,,,,-3.9038030079116752,1.8985912965046636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.1908,1.0894,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0863,0.652,2.2002,3.6384,4.4194,5.8761,8.8806,11.4588,8.0248,1.6091,0.0431,0.0,48.1783,1.0247,10.92,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,8.0,7/9/2021,12:22:08 PM,7/09/2021 12:22:08,6.554,174.18,48.1784,47.0,2371.0,2720.0,3220.0,0.0,23222.0,37173.0,0.0,0.87,5.59,12:22:08 PM,51.17141717,2.629217,0.6,RTK       ,,,,,,,2021-07-09 12:22:08+00:00,,,,,,,,,2021-07-09 12:22:08,4.882999999999999,4.935008612804057,4.9834765978662094,4.885008612804057,-0.05,103.72129477101426,184.4620442119632,83.52382045589607,1.6019145705887128,255.15233014522875,151.4310353742145,2.45998018737164,0.6797972114954689,2.9365149955517382,0.0,25.7588,21.1358,1.2836999999999998,0.7900968388187134,20.951796093847637,174.40159644134576,230.0,6.03,,,,,-3.8978003682860303,1.899179884408048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362,1.088,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0892,0.6713,2.2497,3.6453,4.3532,5.8073,8.8467,11.3425,7.6696,1.4291,0.0337,0.0,47.3708,1.0261,10.92,0.075,0.9945,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,9.0,7/9/2021,12:22:09 PM,7/09/2021 12:22:09,6.554,173.66,47.3708,47.0,2377.0,2719.0,3212.0,0.0,23222.0,37177.0,0.0,0.872,5.49,12:22:09 PM,51.17141832,2.629221,0.6,RTK       ,,,,,,,2021-07-09 12:22:09+00:00,,,,,,,,,2021-07-09 12:22:09,4.873000000000001,4.9347227330946195,4.983610472606358,4.88472273309462,-0.05,103.26838778285186,183.52942634906503,83.17504811634205,1.6030280265549242,253.7378094810995,150.46942169824763,2.457071471035725,0.6807996490846868,2.987924232022537,0.0,25.6688,20.474899999999998,1.2271,0.7898223923202498,21.221170462349804,173.8789048769657,230.0,6.03,,,,,-3.909985152322246,1.8833549500770677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136,1.09,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.097,0.6874,2.2368,3.6119,4.3455,5.8282,8.8946,11.3808,7.7063,1.4402,0.0342,0.0,47.4779,1.0254,10.92,0.075,0.9951,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,10.0,7/9/2021,12:22:10 PM,7/09/2021 12:22:10,6.554,174.07,47.4778,47.0,2377.0,2720.0,3214.0,0.0,23221.0,37184.0,0.0,0.871,5.54,12:22:10 PM,51.1714196,2.62922517,0.6,RTK       ,,,,,,,2021-07-09 12:22:10+00:00,,,,,,,,,2021-07-09 12:22:10,4.793000000000003,4.934423801712164,4.983744347346507,4.884423801712164,-0.05,103.37363205108421,183.7033495944893,82.88929213541945,1.5992871181974675,253.83126710572267,150.45763505463844,2.455474012756819,0.6774289674704206,3.0347338421492016,0.0,25.7087,20.5615,1.2077,0.7907455934634088,21.419400595988726,174.28177037189127,230.0,6.03,,,,,-3.9216204438739424,1.8749741012075962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,1.0814,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.1047,0.7273,2.3112,3.6664,4.3768,5.8403,8.8433,11.3081,7.7867,1.5121,0.0376,0.0,47.699099999999994,1.0213,10.91,0.075,0.9951,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,11.0,7/9/2021,12:22:11 PM,7/09/2021 12:22:11,6.554,174.29,47.6992,46.0,2369.0,2725.0,3223.0,0.0,23222.0,37186.0,0.0,0.867,5.7,12:22:11 PM,51.17142053,2.629229,0.5,RTK       ,,,,,,,2021-07-09 12:22:11+00:00,,,,,,,,,2021-07-09 12:22:11,4.763000000000002,4.934099977106204,4.9838782220866555,4.884099977106204,-0.05,103.01727457822814,183.54404406361365,83.77193170348252,1.60836805289696,254.31966199316858,151.30238741494043,2.4687088940607342,0.6855975852046123,3.0687890429616425,0.0,25.878,20.6445,1.1765999999999999,0.788510137011227,21.567451610018047,174.50602543743668,230.0,6.03,,,,,-3.9124577154133795,1.8633809307540496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244,1.0373,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.1121,0.7508,2.3434,3.6748,4.3482,5.8018,8.8627,11.2745,7.3185,1.2423,0.025,0.0,46.8422,1.024,10.91,0.075,0.9939,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,12.0,7/9/2021,12:22:12 PM,7/09/2021 12:22:12,6.554,173.97,46.8422,47.0,2369.0,2718.0,3226.0,0.0,23222.0,37193.0,0.0,0.871,5.546,12:22:12 PM,51.17142103,2.6292315,0.3,RTK       ,,,,,,,2021-07-09 12:22:12+00:00,,,,,,,,,2021-07-09 12:22:12,4.9300000000000015,4.933753532356234,4.984012096826804,4.883753532356234,-0.05,102.77250213872628,182.34155726229602,82.85379213980957,1.6053895169708887,252.00544540579105,149.23294326706477,2.4520707403389324,0.682923382097127,3.247096798270262,0.0,25.902900000000002,19.8603,1.0790000000000002,0.7892412734092508,22.32393454814894,174.17342291666802,230.0,6.03,,,,,-3.953016818817453,1.8299804503071206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.9323,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.1231,0.7762,2.3652,3.6798,4.3805,5.91,8.9706,10.9764,6.5513,0.9589,0.015,0.0,45.711,1.0261,10.91,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,13.0,7/9/2021,12:22:13 PM,7/09/2021 12:22:13,6.554,172.64,45.711,47.0,2377.0,2717.0,3215.0,0.0,23222.0,37213.0,0.0,0.871,5.537,12:22:13 PM,51.17142115,2.62923417,0.4,RTK       ,,,,,,,2021-07-09 12:22:13+00:00,,,,,,,,,2021-07-09 12:22:13,5.000000000000002,4.933407865267254,4.984145971566953,4.883407865267254,-0.05,102.37135419851607,179.81337353747784,81.49200728658491,1.6018734734105635,248.48023117623532,146.10887697771926,2.427243764836679,0.6797601986255168,3.437599796404635,0.0,26.2167,18.5016,0.9927,0.790106973995685,23.01787808600326,172.82013758598913,230.0,6.03,,,,,-3.988547836726264,1.8004158835704567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.9537,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.1263,0.7864,2.3716,3.6905,4.4011,5.9129,8.9392,11.0913,7.0091,1.1377,0.0207,0.0,46.5196,1.024,10.91,0.075,0.9963,0.04,-5.0,2021.0,7.0,9.0,12.0,22.0,14.0,7/9/2021,12:22:14 PM,7/09/2021 12:22:14,6.554,173.51,46.5196,47.0,2376.0,2725.0,3211.0,0.0,23220.0,37213.0,0.0,0.868,5.64,12:22:14 PM,51.17142127,2.62923783,0.5,RTK       ,,,,,,,2021-07-09 12:22:14+00:00,,,,,,,,,2021-07-09 12:22:14,4.9,4.933075671384763,4.984279846307102,4.893075671384763,-0.04,102.51421144519925,180.95160588348986,82.41641787347979,1.6058643889006432,250.646677703916,148.13246625871676,2.4449944468226588,0.6833500661297132,3.4202382913425056,0.0,26.2396,19.2588,1.0211999999999999,0.7891245710773116,22.7543599377008,173.70784103357855,230.0,6.03,,,,,-3.963929315270496,1.8078257259856378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,1.1183,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0944,0.6811,2.2616,3.717,4.5052,6.0034,8.9416,11.0315,7.0869,1.2315,0.0261,0.0,46.7539,1.0254,10.92,0.075,0.9963,0.06,-5.0,2021.0,7.0,9.0,12.0,22.0,15.0,7/9/2021,12:22:15 PM,7/09/2021 12:22:15,6.554,172.45,46.754,47.0,2369.0,2718.0,3225.0,0.0,23223.0,37200.0,0.0,0.87,5.587,12:22:15 PM,51.17142108,2.62924117,0.3,RTK       ,,,,,,,2021-07-09 12:22:15+00:00,,,,,,,,,2021-07-09 12:22:15,4.799999999999999,4.9327427043516705,4.98441372104725,4.872742704351671,-0.06,103.0922024097319,180.95540645242218,82.48343635335723,1.6052033226180127,251.34200084242963,148.24979843269773,2.438031150440365,0.6827560474749821,3.258214088126267,0.0,26.2113,19.375999999999998,1.1666,0.7892870458060984,21.601811467807575,172.64239591410646,230.0,6.03,,,,,-3.9251388035607526,1.8587715509139986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.3406,1.4693,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0487,0.4778,1.9287,3.5612,4.552,6.108,9.1021,11.2816,7.2856,1.2695,0.0269,0.0,47.458800000000004,1.022,10.9,0.075,0.9951,0.06,-5.0,2021.0,7.0,9.0,12.0,22.0,16.0,7/9/2021,12:22:16 PM,7/09/2021 12:22:16,6.554,166.69,47.4588,47.0,2368.0,2717.0,3229.0,0.0,23223.0,37176.0,0.0,0.868,5.673,12:22:16 PM,51.17142078,2.62924233,0.1,RTK       ,,,,,,,2021-07-09 12:22:16+00:00,,,,,,,,,2021-07-09 12:22:16,4.873000000000003,4.932395214003307,4.9845475957874,4.8723952140033076,-0.06,103.22887279199594,181.6440773966652,81.79032744599107,1.5951726663675883,251.72151362912726,148.49264083713132,2.4384797278213135,0.6737125941655822,2.9827841411813556,0.0,25.7808,19.863599999999998,1.8144,0.7917647274681032,16.962739149642353,166.88036161498343,230.0,6.03,,,,,-3.622318393823934,2.0784656663379755
0.0,0.0,0.0,0.0,0.0,0.0013,0.2258,1.3747,0.4197,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.1096,0.7985,2.5952,4.0914,4.5097,5.1722,7.0774,10.42,13.3189,10.2073,2.8621,0.302,63.50809999999999,1.0254,10.91,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,17.0,7/9/2021,12:22:17 PM,7/09/2021 12:22:17,6.554,191.23,63.5082,47.0,2377.0,2721.0,3210.0,0.0,23221.0,36393.0,0.0,0.87,5.563,12:22:17 PM,51.17142045,2.62924267,0.1,RTK       ,,,,,,,2021-07-09 12:22:17+00:00,,,,,,,,,2021-07-09 12:22:17,4.938000000000002,4.9320403758916,4.984681470527549,4.8820403758916004,-0.05,104.30685424355374,212.26944019149417,116.43429379602617,1.7872305306405616,307.1304686544446,202.82361441089085,2.9444898025330444,0.8377257362044095,3.2369760860585424,0.0013,24.3615,37.1103,2.035,0.7480139764667149,17.756732173307466,192.00085668884432,273.0,4.33,,,,,-3.5893361621300217,2.181728142876766
0.0,0.0,0.0,0.0,0.003,0.0646,0.3744,0.7972,0.2661,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.1646,0.9919,2.8299,4.1097,4.3403,4.9333,6.8139,10.2201,13.4234,10.7317,3.2415,0.3831,63.715500000000006,1.0295,10.9,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,18.0,7/9/2021,12:22:18 PM,7/09/2021 12:22:18,6.554,197.93,63.7155,47.0,2378.0,2721.0,3211.0,0.0,23221.0,31171.0,0.0,0.874,5.404,12:22:18 PM,51.1714207,2.62924317,0.1,RTK       ,,,,,,,2021-07-09 12:22:18+00:00,,,,,,,,,2021-07-09 12:22:18,5.003000000000002,4.931694787688351,4.984815345267697,4.881694787688351,-0.05,104.49744250885105,215.33797526683426,118.12750723606914,1.7904381236419986,310.1027777614305,205.60533525257944,2.9675633232379295,0.8403126609330238,3.130820494293115,0.06760000000000001,24.1981,37.9998,1.4500000000000002,0.7473436377565934,20.66354946199026,198.78190354269177,273.0,4.33,,,,,-3.7548482600457467,2.039016975370335
0.0,0.0,0.0,0.0,0.001,0.0394,0.2949,0.8081,0.3399,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.1574,0.9506,2.731,4.0153,4.3363,5.0692,7.1509,10.654,13.2671,9.4126,2.3193,0.2039,61.78289999999999,1.0275,10.9,0.075,0.9963,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,19.0,7/9/2021,12:22:19 PM,7/09/2021 12:22:19,6.554,194.33,61.7828,47.0,2370.0,2724.0,3226.0,0.0,23221.0,28441.0,0.0,0.871,5.507,12:22:19 PM,51.17142148,2.62924333,0.2,RTK       ,,,,,,,2021-07-09 12:22:19+00:00,,,,,,,,,2021-07-09 12:22:19,4.903000000000004,4.9313641260968195,4.984949220007846,4.88136412609682,-0.05,104.45705058857733,210.5951039954961,112.77609976518926,1.7613750198412936,303.1523481566907,198.6952975681134,2.9021721985116176,0.8167021105683283,3.2286590458947884,0.0404,24.424599999999998,35.856899999999996,1.4609999999999999,0.7534840849420283,20.81935564538972,195.06537821991614,273.0,4.33,,,,,-3.793968316883559,2.02700547019643
0.0,0.0,0.0,0.0,0.0,0.0278,0.2447,0.7985,0.3991,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.1364,0.885,2.6902,4.0733,4.4338,5.1627,7.2311,10.7067,13.0973,8.8363,1.9471,0.1408,60.846199999999996,1.0261,10.9,0.075,0.9963,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,20.0,7/9/2021,12:22:20 PM,7/09/2021 12:22:20,6.554,192.57,60.8463,47.0,2368.0,2722.0,3225.0,0.0,23221.0,27204.0,0.0,0.87,5.56,12:22:20 PM,51.17142203,2.62924233,0.3,RTK       ,,,,,,,2021-07-09 12:22:20+00:00,,,,,,,,,2021-07-09 12:22:20,4.734999999999999,4.931029659004373,4.985083094747995,4.881029659004374,-0.05,104.59015328667552,208.38287615248868,111.31893014724125,1.7583744287173109,299.84813335399934,195.25798006732384,2.8668868333344255,0.8142423110591468,3.2866952249108166,0.0278,24.6239,34.7282,1.4663,0.7541267051687314,20.84050116808977,193.2517707184892,273.0,4.33,,,,,-3.8042326352337033,2.0205194213894777
0.0,0.0,0.0,0.0,0.0,0.022,0.2125,0.776,0.4397,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.1429,0.8916,2.6519,4.0073,4.419,5.2594,7.4905,11.0155,12.8836,7.9354,1.5171,0.0907,59.796299999999995,1.0247,10.91,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,21.0,7/9/2021,12:22:21 PM,7/09/2021 12:22:21,6.554,190.33,59.7962,47.0,2376.0,2719.0,3216.0,0.0,23221.0,26240.0,0.0,0.87,5.59,12:22:21 PM,51.17142162,2.62924017,0.3,RTK       ,,,,,,,2021-07-09 12:22:21+00:00,,,,,,,,,2021-07-09 12:22:21,4.795000000000002,4.9306686133109565,4.985216969488143,4.880668613310957,-0.05,104.36937137129475,205.6370378568691,108.04879449473023,1.7400212618267425,294.8259601768861,190.45658880559137,2.824832192655839,0.7991049348927344,3.3420465550512493,0.022,24.875,33.442299999999996,1.457,0.7580934118543234,20.971486041563356,190.94580971637777,273.0,4.33,,,,,-3.8292843405509664,2.0122520422982983
0.0,0.0,0.0,0.0,0.0,0.0396,0.2885,0.7749,0.3617,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.1526,0.9196,2.6761,4.0294,4.4485,5.2453,7.3564,10.7387,12.8607,8.5197,1.8793,0.1399,60.4657,1.0268,10.9,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,22.0,7/9/2021,12:22:22 PM,7/09/2021 12:22:22,6.554,191.61,60.4657,47.0,2378.0,2720.0,3213.0,0.0,23221.0,25156.0,0.0,0.871,5.51,12:22:22 PM,51.1714209,2.62923817,0.3,RTK       ,,,,,,,2021-07-09 12:22:22+00:00,,,,,,,,,2021-07-09 12:22:22,4.895000000000003,4.930284833360285,4.985350844228292,4.880284833360285,-0.05,104.3375925090118,207.06562163968528,110.61013839494146,1.756393490649909,298.8020177720511,194.4644252630393,2.8638001949895777,0.8126160928311927,3.2714631044107882,0.0396,24.8417,34.1383,1.4461,0.7545518540114498,20.894507946702163,192.27254538708388,273.0,4.33,,,,,-3.8107075158419783,2.0226665598698714
0.0,0.0,0.0,0.0,0.0,0.0367,0.2723,0.7671,0.3762,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.1409,0.8741,2.6414,4.0553,4.4673,5.2194,7.2942,10.7189,12.8731,8.4806,1.8373,0.1321,60.2223,1.0275,10.9,0.075,0.9957,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,23.0,7/9/2021,12:22:23 PM,7/09/2021 12:22:23,6.554,191.76,60.2223,47.0,2371.0,2726.0,3222.0,0.0,23222.0,23943.0,0.0,0.872,5.484,12:22:23 PM,51.17142017,2.629237,0.3,RTK       ,,,,,,,2021-07-09 12:22:23+00:00,,,,,,,,,2021-07-09 12:22:23,4.895000000000003,4.929894773870701,4.985484718968442,4.879894773870701,-0.05,104.65126458692754,207.1696111933881,110.50622646997812,1.755563563859174,298.5369601760439,193.88569558911638,2.8526837334876842,0.8119342329627499,3.282666100089132,0.0367,24.7053,34.042,1.4383,0.7547301867186018,20.981943977273602,192.4268682332034,273.0,4.33,,,,,-3.8196831089378818,2.0186234133826244
0.0,0.0,0.0,0.0,0.0,0.0251,0.2277,0.7744,0.4161,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.1399,0.8908,2.6798,4.0447,4.4108,5.1875,7.3595,10.8614,12.9428,8.2721,1.6711,0.1077,60.0495,1.024,10.91,0.075,0.9951,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,24.0,7/9/2021,12:22:24 PM,7/09/2021 12:22:24,6.554,191.26,60.0494,47.0,2369.0,2717.0,3224.0,0.0,23221.0,22851.0,0.0,0.87,5.593,12:22:24 PM,51.17141907,2.6292355,0.4,RTK       ,,,,,,,2021-07-09 12:22:24+00:00,,,,,,,,,2021-07-09 12:22:24,4.789000000000005,4.9294983019475636,4.98561859370859,4.879498301947564,-0.05,104.38518537399248,206.6891775854301,109.45474285724544,1.7487396506649289,296.85451133882816,192.46932596483566,2.8438375644518357,0.8063155193036438,3.3165893763339973,0.0251,24.724800000000002,33.8551,1.4445000000000001,0.7562013030106888,20.98552814687381,191.90284686101478,273.0,4.33,,,,,-3.8213806543359747,2.0122839781850654
0.0,0.0,0.0,0.0,0.0057,0.1138,0.4652,0.6624,0.2201,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.1644,0.9723,2.7942,4.103,4.3708,5.0181,7.0046,10.4716,13.383,10.2372,2.9129,0.3176,63.243199999999995,1.0254,10.9,0.075,0.9957,0.03,-5.0,2021.0,7.0,9.0,12.0,22.0,25.0,7/9/2021,12:22:25 PM,7/09/2021 12:22:25,6.554,196.83,63.2431,47.0,2375.0,2717.0,3218.0,0.0,23219.0,22479.0,0.0,0.87,5.563,12:22:25 PM,51.17141762,2.62923233,0.6,RTK       ,,,,,,,2021-07-09 12:22:25+00:00,,,,,,,,,2021-07-09 12:22:25,4.789000000000005,4.92908272190783,4.985752468448739,4.8990827219078295,-0.03,104.69921809213226,213.33599394234065,115.88217341592159,1.7774849408233775,307.6561891114728,202.95697101934059,2.938476473059659,0.8298373371209409,3.235636050880682,0.1195,24.4429,37.3223,1.3585,0.7500617779272551,21.234069529275637,197.63255767285057,273.0,4.33,,,,,-3.814277440395895,2.030983664485727
0.0,0.0,0.0,0.0,0.0,0.0047,0.0883,0.6345,0.6369,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.1263,0.8243,2.5285,3.9301,4.4584,5.437,7.8342,11.2827,11.9862,5.8698,0.7362,0.0231,56.4734,1.022,10.91,0.075,0.9939,0.05,-5.0,2021.0,7.0,9.0,12.0,22.0,26.0,7/9/2021,12:22:26 PM,7/09/2021 12:22:26,6.554,185.31,56.4735,47.0,2373.0,2723.0,3218.0,0.0,23222.0,21223.0,0.0,0.869,5.626,12:22:26 PM,51.17141633,2.62922817,0.6,RTK       ,,,,,,,2021-07-09 12:22:26+00:00,,,,,,,,,2021-07-09 12:22:26,4.858999999999998,4.9286463587364695,4.985886343188888,4.87864635873647,-0.05,104.13122014958408,199.79791221524374,101.78829024059942,1.709389525033305,280.9335148613396,176.8022947117555,2.697879794914337,0.773481186832865,3.5198481291164234,0.0047,25.1491,29.898,1.4216,0.7648556529340678,21.095734432317897,185.7901887660416,273.0,5.11,,,,,-3.8649773303484456,1.9881818050268616
0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.399,0.8196,0.1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.1153,0.7769,2.417,3.803,4.4359,5.6249,8.28,11.4462,10.4385,3.7466,0.2792,0.0041,52.738600000000005,1.0234,10.9,0.075,0.9963,0.04,-5.0,2021.0,7.0,9.0,12.0,22.0,27.0,7/9/2021,12:22:27 PM,7/09/2021 12:22:27,6.554,179.85,52.7385,47.0,2371.0,2723.0,3223.0,0.0,23220.0,21595.0,0.0,0.868,5.667,12:22:27 PM,51.17141527,2.62922433,0.5,RTK       ,,,,,,,2021-07-09 12:22:27+00:00,,,,,,,,,2021-07-09 12:22:27,4.858999999999998,4.928198316376738,4.9860202179290365,4.888198316376738,-0.04,103.61912178366508,193.21927943522812,93.80928645484744,1.6648889324350895,267.48055916035037,163.86143737668527,2.581382225172623,0.7354259358732285,3.6710622483038193,0.0,25.4618,25.9146,1.3622,0.7750101081182703,21.218627130686308,180.21135101033087,230.0,5.11,,,,,-3.90305087053232,1.9630938274834806
